"","date","FlowRate_Main","FlowDrive_Main"
"286",2019-01-24 20:00:00,14.9533333333333,54.0166666666667
"287",2019-01-24 21:00:00,14.9333333333333,54.0666666666667
"288",2019-01-24 22:00:00,14.95,53.9333333333333
"289",2019-01-24 23:00:00,14.97,53.4833333333333
"290",2019-01-25 00:00:00,14.9616666666667,53.2
"291",2019-01-25 01:00:00,14.98,52.9333333333333
"292",2019-01-25 02:00:00,14.9583333333333,52.8166666666667
"293",2019-01-25 03:00:00,14.9566666666667,52.7666666666667
"294",2019-01-25 04:00:00,14.9816666666667,52.7333333333333
"295",2019-01-25 05:00:00,14.9483333333333,52.8166666666667
"296",2019-01-25 06:00:00,14.9466666666667,52.8833333333333
"297",2019-01-25 07:00:00,14.98,52.8166666666667
"298",2019-01-25 08:00:00,14.96,52.0333333333333
"299",2019-01-25 09:00:00,14.955,52.1333333333333
"300",2019-01-25 10:00:00,14.9216666666667,52.4166666666667
"301",2019-01-25 11:00:00,14.945,52.8333333333333
"302",2019-01-25 12:00:00,14.95,53.2333333333333
"303",2019-01-25 13:00:00,14.95,53.7833333333333
"304",2019-01-25 14:00:00,14.9333333333333,54.35
"305",2019-01-25 15:00:00,14.9616666666667,54.2333333333333
"306",2019-01-25 16:00:00,14.9266666666667,54.7
"307",2019-01-25 17:00:00,14.9516666666667,54.2166666666667
"308",2019-01-25 18:00:00,14.96,53.5666666666667
"309",2019-01-25 19:00:00,14.9166666666667,53.4333333333333
"310",2019-01-25 20:00:00,14.9616666666667,53.5166666666667
"311",2019-01-25 21:00:00,14.9366666666667,53.45
"312",2019-01-25 22:00:00,14.945,53.3166666666667
"313",2019-01-25 23:00:00,14.9416666666667,53.3
"314",2019-01-26 00:00:00,14.935,53.4166666666667
"315",2019-01-26 01:00:00,14.9716666666667,53.0333333333333
"316",2019-01-26 02:00:00,14.9416666666667,53.1666666666667
"317",2019-01-26 03:00:00,14.94,53.25
"318",2019-01-26 04:00:00,14.9533333333333,53.2666666666667
"319",2019-01-26 05:00:00,14.9333333333333,53.3333333333333
"320",2019-01-26 06:00:00,14.96,53.4
"321",2019-01-26 07:00:00,14.9283333333333,53.2666666666667
"322",2019-01-26 08:00:00,14.9366666666667,52.9
"323",2019-01-26 09:00:00,14.9383333333333,52.3666666666667
"324",2019-01-26 10:00:00,14.9433333333333,52.0833333333333
"325",2019-01-26 11:00:00,14.9533333333333,52.6166666666667
"326",2019-01-26 12:00:00,14.9333333333333,53.1
"327",2019-01-26 13:00:00,14.95,53.5
"328",2019-01-26 14:00:00,14.9516666666667,54.2833333333333
"329",2019-01-26 15:00:00,14.9483333333333,54.3333333333333
"330",2019-01-26 16:00:00,14.955,54.9
"331",2019-01-26 17:00:00,14.9716666666667,54.4666666666667
"332",2019-01-26 18:00:00,14.955,54.25
"333",2019-01-26 19:00:00,14.9583333333333,54.3833333333333
"334",2019-01-26 20:00:00,14.955,54.2
"335",2019-01-26 21:00:00,14.9433333333333,54.0333333333333
"336",2019-01-26 22:00:00,14.9383333333333,54.1
"337",2019-01-26 23:00:00,14.9583333333333,54.1333333333333
"338",2019-01-27 00:00:00,14.9466666666667,54.1166666666667
"339",2019-01-27 01:00:00,14.96,54.1666666666667
"340",2019-01-27 02:00:00,14.9433333333333,54.15
"341",2019-01-27 03:00:00,14.9633333333333,54.0833333333333
"342",2019-01-27 04:00:00,14.9616666666667,54.3666666666667
"343",2019-01-27 05:00:00,14.9533333333333,54.3333333333333
"344",2019-01-27 06:00:00,14.9233333333333,54.5
"345",2019-01-27 07:00:00,14.97,54.8
"346",2019-01-27 08:00:00,14.9383333333333,54.1833333333333
"347",2019-01-27 09:00:00,14.9366666666667,54.1833333333333
"348",2019-01-27 10:00:00,14.97,54.3333333333333
"349",2019-01-27 11:00:00,14.9366666666667,54.35
"350",2019-01-27 12:00:00,14.9766666666667,54.7166666666667
"351",2019-01-27 13:00:00,14.9833333333333,55.1666666666667
"352",2019-01-27 14:00:00,14.9716666666667,55.4333333333333
"353",2019-01-27 15:00:00,14.9516666666667,55.0833333333333
"354",2019-01-27 16:00:00,14.9666666666667,55.2333333333333
"355",2019-01-27 17:00:00,14.92,54.8833333333333
"356",2019-01-27 18:00:00,14.9416666666667,54.65
"357",2019-01-27 19:00:00,14.96,54.7166666666667
"358",2019-01-27 20:00:00,14.95,54.6666666666667
"359",2019-01-27 21:00:00,14.9466666666667,54.6333333333333
"360",2019-01-27 22:00:00,14.9333333333333,54.6833333333333
"361",2019-01-27 23:00:00,14.9733333333333,54.4333333333333
"362",2019-01-28 00:00:00,14.97,54.55
"363",2019-01-28 01:00:00,14.9166666666667,54.3166666666667
"364",2019-01-28 02:00:00,14.9333333333333,54.5166666666667
"365",2019-01-28 03:00:00,14.9766666666667,54.6
"366",2019-01-28 04:00:00,14.9416666666667,54.6833333333333
"367",2019-01-28 05:00:00,14.9516666666667,54.5833333333333
"368",2019-01-28 06:00:00,14.9633333333333,54.8
"369",2019-01-28 07:00:00,14.95,54.75
"370",2019-01-28 08:00:00,14.9316666666667,54.5
"371",2019-01-28 09:00:00,14.955,54.5333333333333
"372",2019-01-28 10:00:00,14.9466666666667,54.7666666666667
"373",2019-01-28 11:00:00,14.96,54.9333333333333
"374",2019-01-28 12:00:00,14.9416666666667,55.15
"375",2019-01-28 13:00:00,14.9616666666667,55.4333333333333
