"","date","FlowRate_Main","FlowDrive_Main"
"328",2019-01-14 15:00:00,2.785,100
"329",2019-01-14 16:00:00,2.725,100
"330",2019-01-14 17:00:00,5.36833333333333,76.0333333333333
"331",2019-01-14 18:00:00,14.96,33.9166666666667
"332",2019-01-14 19:00:00,14.95,33.55
"333",2019-01-14 20:00:00,14.96,33.3
"334",2019-01-14 21:00:00,14.9666666666667,33.1166666666667
"335",2019-01-14 22:00:00,14.955,33.0833333333333
"336",2019-01-14 23:00:00,14.9466666666667,33.05
"337",2019-01-15 00:00:00,14.9533333333333,33.0166666666667
"338",2019-01-15 01:00:00,14.945,33.1
"339",2019-01-15 02:00:00,14.9566666666667,32.9166666666667
"340",2019-01-15 03:00:00,14.9583333333333,32.7666666666667
"341",2019-01-15 04:00:00,14.9416666666667,32.6833333333333
"342",2019-01-15 05:00:00,14.9516666666667,32.6833333333333
"343",2019-01-15 06:00:00,14.9533333333333,32.7
"344",2019-01-15 07:00:00,14.9283333333333,32.5833333333333
"345",2019-01-15 08:00:00,14.9516666666667,32.5166666666667
"346",2019-01-15 09:00:00,14.9583333333333,32.7333333333333
"347",2019-01-15 10:00:00,14.9533333333333,33.1333333333333
"348",2019-01-15 11:00:00,14.9366666666667,33.5333333333333
"349",2019-01-15 12:00:00,14.9683333333333,33.8
"350",2019-01-15 13:00:00,14.9483333333333,33.9833333333333
"351",2019-01-15 14:00:00,14.9583333333333,34.15
"352",2019-01-15 15:00:00,14.955,34.2
"353",2019-01-15 16:00:00,14.9533333333333,34.3333333333333
"354",2019-01-15 17:00:00,14.9583333333333,34.15
"355",2019-01-15 18:00:00,14.9316666666667,33.85
"356",2019-01-15 19:00:00,14.945,33.6166666666667
"357",2019-01-15 20:00:00,14.9433333333333,33.5166666666667
"358",2019-01-15 21:00:00,14.9666666666667,33.4166666666667
"359",2019-01-15 22:00:00,14.9633333333333,33.3333333333333
"360",2019-01-15 23:00:00,14.9583333333333,33.2166666666667
"361",2019-01-16 00:00:00,14.955,33.1666666666667
"362",2019-01-16 01:00:00,14.955,33.1666666666667
"363",2019-01-16 02:00:00,14.9516666666667,33.0833333333333
"364",2019-01-16 03:00:00,14.9516666666667,33.05
"365",2019-01-16 04:00:00,14.9433333333333,33
"366",2019-01-16 05:00:00,14.9416666666667,33.05
"367",2019-01-16 06:00:00,14.9516666666667,32.8833333333333
"368",2019-01-16 07:00:00,14.9516666666667,32.9333333333333
"369",2019-01-16 08:00:00,14.945,32.7833333333333
"370",2019-01-16 09:00:00,14.9733333333333,32.9166666666667
"371",2019-01-16 10:00:00,14.9533333333333,33.2166666666667
"372",2019-01-16 11:00:00,14.9516666666667,33.4
"373",2019-01-16 12:00:00,14.95,33.5
"374",2019-01-16 13:00:00,14.945,33.6333333333333
"375",2019-01-16 14:00:00,14.96,33.7
"376",2019-01-16 15:00:00,14.9416666666667,33.7
"377",2019-01-16 16:00:00,14.945,33.7
"378",2019-01-16 17:00:00,14.95,33.65
"379",2019-01-16 18:00:00,14.9466666666667,33.55
"380",2019-01-16 19:00:00,14.9566666666667,33.45
"381",2019-01-16 20:00:00,14.95,33.45
